symbol,name,exchange,asset_class,category,tracking_index,listing_date,latest_date,avg_amount_20,data_rows,is_active,filter_reason,theme,sector,success,source,start_date,end_date,rows,missing_count,duplicate_count,status,failure_reason,local_latest_date,target_update_date
563980,800红利低波ETF鑫元,SH,A股股票,风格,800红利低波鑫元,2025-11-07,2026-05-12,3652112.35,121,True,too few rows: 121 < 250,风格,800红利低波鑫元,True,local_cache,2025-11-07,2026-05-12,121,0,0,failed,too few rows: 121 < 250,,
517200,互联网ETF嘉实,SH,A股股票,行业主题,互联网,2021-02-08,2026-05-12,1579473.9,1269,True,,行业主题,互联网,True,local_cache,2021-02-08,2026-05-12,1269,0,0,passed,,,
510200,上证券商ETF汇安,SH,A股股票,行业主题,上证券商汇安,2020-05-08,2026-05-12,3709893.35,1456,True,,行业主题,上证券商汇安,True,local_cache,2020-05-08,2026-05-12,1456,0,0,passed,,,
530880,红利国企ETF银河,SH,A股股票,风格,红利国企银河,2024-11-12,2026-05-12,3107311.4,361,True,,风格,红利国企银河,True,local_cache,2024-11-12,2026-05-12,361,0,0,passed,,,
159018,石油ETF广发,SZ,A股股票,行业主题,石油,2026-04-27,2026-05-12,28609408.333333332,9,True,too few rows: 9 < 250,行业主题,石油,True,local_cache,2026-04-27,2026-05-12,9,0,0,failed,too few rows: 9 < 250,,
159877,医疗ETF南方,SZ,A股股票,行业主题,医疗,2021-11-03,2026-05-12,1311272.05,1093,True,,行业主题,医疗,True,local_cache,2021-11-03,2026-05-12,1093,0,0,warning,,,
588670,科创综指增强ETF嘉实,SH,A股股票,宽基,科创综指增强,2025-06-13,2026-05-12,2340931.9,220,True,too few rows: 220 < 250,宽基,科创综指增强,True,local_cache,2025-06-13,2026-05-12,220,0,0,failed,too few rows: 220 < 250,,
159553,中证2000增强ETF海富通,SZ,A股股票,行业主题,中证2000增强海富通,2024-04-15,2026-05-12,3166962.25,499,True,,行业主题,中证2000增强海富通,True,local_cache,2024-04-15,2026-05-12,499,0,0,warning,,,
515360,沪深300ETF方正富邦,SH,A股股票,宽基,沪深300方正富邦,2019-11-01,2026-05-12,1367649.1,1573,True,,宽基,沪深300方正富邦,True,local_cache,2019-11-01,2026-05-12,1573,0,0,passed,,,
159290,创业板综指增强ETF东财,SZ,A股股票,宽基,创业板综指增强东财,2025-09-17,2026-05-12,3742298.0,152,True,too few rows: 152 < 250,宽基,创业板综指增强东财,True,local_cache,2025-09-17,2026-05-12,152,0,0,failed,too few rows: 152 < 250,,
159372,创业板50ETF万家,SZ,A股股票,宽基,创业板50万家,2025-06-09,2026-05-12,4818032.6,224,True,too few rows: 224 < 250,宽基,创业板50万家,True,local_cache,2025-06-09,2026-05-12,224,0,0,failed,too few rows: 224 < 250,,
563850,食品ETF广发,SH,A股股票,行业主题,食品,2025-12-19,2026-05-12,3219209.9,91,True,too few rows: 91 < 250,行业主题,食品,True,local_cache,2025-12-19,2026-05-12,91,0,0,failed,too few rows: 91 < 250,,
516660,新能源车ETF华安,SH,A股股票,行业主题,新能源车华安,2021-02-26,2026-05-12,8419732.85,1260,True,,行业主题,新能源车华安,True,local_cache,2021-02-26,2026-05-12,1260,0,0,passed,,,
159295,创业综指ETF西部利得,SZ,A股股票,行业主题,创业综指西部利得,2025-11-04,2026-05-12,3522061.0,124,True,too few rows: 124 < 250,行业主题,创业综指西部利得,True,local_cache,2025-11-04,2026-05-12,124,0,0,failed,too few rows: 124 < 250,,
512380,MSCI中国ETF银华,SH,A股股票,行业主题,MSCI中国,2019-04-30,2026-05-12,3837278.4,1703,True,,行业主题,MSCI中国,True,local_cache,2019-04-30,2026-05-12,1703,0,0,passed,,,
510020,超大盘ETF博时,SH,A股股票,行业主题,超大盘,2019-01-02,2026-05-12,3511715.15,1777,True,,行业主题,超大盘,True,local_cache,2019-01-02,2026-05-12,1777,0,0,passed,,,
561780,1000增强ETF博时,SH,A股股票,行业主题,1000增强,2023-11-10,2026-05-12,2900525.2,603,True,,行业主题,1000增强,True,local_cache,2023-11-10,2026-05-12,603,0,0,passed,,,
560590,中证1000增强ETF鹏华,SH,A股股票,宽基,中证1000增强鹏华,2023-09-25,2026-05-12,2050109.15,630,True,,宽基,中证1000增强鹏华,True,local_cache,2023-09-25,2026-05-12,630,0,0,passed,,,
530000,上证50ETF天弘,SH,A股股票,宽基,上证50,2024-09-13,2026-05-12,2933396.75,396,True,,宽基,上证50,True,local_cache,2024-09-13,2026-05-12,396,0,0,passed,,,
562560,信息技术ETF华夏,SH,A股股票,行业主题,信息技术,2024-04-12,2026-05-12,1299245.3,502,True,,行业主题,信息技术,True,local_cache,2024-04-12,2026-05-12,502,0,0,passed,,,
159289,创业板综指ETF鹏华,SZ,A股股票,宽基,创业板综指鹏华,2025-09-15,2026-05-12,1606154.95,154,True,too few rows: 154 < 250,宽基,创业板综指鹏华,True,local_cache,2025-09-15,2026-05-12,154,0,0,failed,too few rows: 154 < 250,,
510190,上证50ETF华安,SH,A股股票,宽基,上证50华安,2019-01-02,2026-05-12,2696932.35,1774,True,,宽基,上证50华安,True,local_cache,2019-01-02,2026-05-12,1774,0,0,passed,,,
159685,1000增强ETF天弘,SZ,A股股票,行业主题,1000增强,2023-04-03,2026-05-12,2904620.2,748,True,,行业主题,1000增强,True,local_cache,2023-04-03,2026-05-12,748,0,0,warning,,,
516960,机械ETF国泰,SH,A股股票,行业主题,机械,2021-05-07,2026-05-12,1080457.1,1214,True,,行业主题,机械,True,local_cache,2021-05-07,2026-05-12,1214,0,0,passed,,,
516380,智能电动车ETF华宝,SH,A股股票,行业主题,智能电动车,2021-06-18,2026-05-12,1573204.1,1185,True,,行业主题,智能电动车,True,local_cache,2021-06-18,2026-05-12,1185,0,0,passed,,,
159238,沪深300增强ETF景顺,SZ,A股股票,宽基,沪深300增强景顺,2025-06-09,2026-05-12,3152503.7,224,True,too few rows: 224 < 250,宽基,沪深300增强景顺,True,local_cache,2025-06-09,2026-05-12,224,0,0,failed,too few rows: 224 < 250,,
512160,MSCI中国A股ETF南方,SH,A股股票,行业主题,MSCI中国A股,2019-01-02,2026-05-12,3614275.4,1781,True,,行业主题,MSCI中国A股,True,local_cache,2019-01-02,2026-05-12,1781,0,0,passed,,,
530530,上证580ETF华夏,SH,A股股票,行业主题,上证580,2025-08-29,2026-05-12,6067180.6,165,True,too few rows: 165 < 250,行业主题,上证580,True,local_cache,2025-08-29,2026-05-12,165,0,0,failed,too few rows: 165 < 250,,
159730,家电ETF博时,SZ,A股股票,行业主题,家电,2021-12-24,2026-05-12,1363115.4,1056,True,,行业主题,家电,True,local_cache,2021-12-24,2026-05-12,1056,0,0,warning,,,
560810,央企ESGETF融通,SH,A股股票,风格,央企ESG融通,2024-12-09,2026-05-12,3879693.95,342,True,,风格,央企ESG融通,True,local_cache,2024-12-09,2026-05-12,342,0,0,passed,,,
510770,G60创新ETF申万菱信,SH,A股股票,行业主题,G60创新申万菱信,2021-09-28,2026-05-12,2540917.7,1114,True,,行业主题,G60创新申万菱信,True,local_cache,2021-09-28,2026-05-12,1114,0,0,passed,,,
589300,科创综指ETF嘉实,SH,A股股票,宽基,科创综指,2025-04-17,2026-05-12,2161521.25,257,True,,宽基,科创综指,True,local_cache,2025-04-17,2026-05-12,257,0,0,warning,,,
159203,大盘成长ETF博时,SZ,A股股票,风格,大盘成长,2025-06-30,2026-05-12,684318.9,208,True,too few rows: 208 < 250,风格,大盘成长,True,local_cache,2025-06-30,2026-05-12,208,0,0,failed,too few rows: 208 < 250,,
563090,上证50增强ETF易方达,SH,A股股票,宽基,上证50增强,2024-06-06,2026-05-12,3855766.5,466,True,,宽基,上证50增强,True,local_cache,2024-06-06,2026-05-12,466,0,0,passed,,,
517100,沪港深500ETF富国,SH,A股股票,行业主题,沪港深500,2021-03-02,2026-05-12,1019703.35,1258,True,,行业主题,沪港深500,True,local_cache,2021-03-02,2026-05-12,1258,0,0,passed,,,
510710,上证50ETF博时,SH,A股股票,宽基,上证50,2019-01-02,2026-05-12,4629966.1,1781,True,,宽基,上证50,True,local_cache,2019-01-02,2026-05-12,1781,0,0,passed,,,
561920,疫苗ETF招商,SH,A股股票,行业主题,疫苗招商,2023-03-29,2026-05-12,1030266.95,753,True,,行业主题,疫苗招商,True,local_cache,2023-03-29,2026-05-12,753,0,0,passed,,,
515200,创新100ETF申万菱信,SH,A股股票,行业主题,创新100申万菱信,2019-11-15,2026-05-12,4302538.0,1570,True,,行业主题,创新100申万菱信,True,local_cache,2019-11-15,2026-05-12,1570,0,0,passed,,,
563030,中证500增强ETF易方达,SH,A股股票,宽基,中证500增强,2023-03-13,2026-05-12,2684225.95,765,True,,宽基,中证500增强,True,local_cache,2023-03-13,2026-05-12,765,0,0,passed,,,
159861,碳中和50ETF国泰,SZ,A股股票,行业主题,碳中和50,2021-04-02,2026-05-12,2834471.7,1235,True,,行业主题,碳中和50,True,local_cache,2021-04-02,2026-05-12,1235,0,0,warning,,,
159510,沪深300价值ETF华夏,SZ,A股股票,宽基,沪深300价值,2023-08-16,2026-05-12,2856216.0,659,True,,宽基,沪深300价值,True,local_cache,2023-08-16,2026-05-12,659,0,0,warning,,,
517850,张江ETF汇添富,SH,A股股票,行业主题,张江,2022-05-16,2026-05-12,743839.65,967,True,,行业主题,张江,True,local_cache,2022-05-16,2026-05-12,967,0,0,passed,,,
516260,物联网ETF华夏,SH,A股股票,行业主题,物联网,2021-08-02,2026-05-12,1213133.5,1154,True,,行业主题,物联网,True,local_cache,2021-08-02,2026-05-12,1154,0,0,passed,,,
510160,产业升级ETF南方,SH,A股股票,行业主题,产业升级,2019-01-02,2026-05-12,526771.4,1781,True,,行业主题,产业升级,True,local_cache,2019-01-02,2026-05-12,1781,0,0,passed,,,
159556,中证2000增强ETF平安,SZ,A股股票,行业主题,中证2000增强平安,2024-01-10,2026-05-12,1722199.15,560,True,,行业主题,中证2000增强平安,True,local_cache,2024-01-10,2026-05-12,560,0,0,warning,,,
563930,上证增强ETF招商,SH,A股股票,行业主题,上证增强招商,2026-01-06,2026-05-12,2937982.9,81,True,too few rows: 81 < 250,行业主题,上证增强招商,True,local_cache,2026-01-06,2026-05-12,81,0,0,failed,too few rows: 81 < 250,,
159836,创业板300ETF天弘,SZ,A股股票,宽基,创业板300,2021-05-25,2026-05-12,1533734.35,1202,True,,宽基,创业板300,True,local_cache,2021-05-25,2026-05-12,1202,0,0,warning,,,
516600,消费服务ETF工银,SH,A股股票,行业主题,消费服务工银,2021-02-26,2026-05-12,2170404.3,1260,True,,行业主题,消费服务工银,True,local_cache,2021-02-26,2026-05-12,1260,0,0,passed,,,
510570,中证500ETF兴业,SH,A股股票,宽基,中证500兴业,2020-08-12,2026-05-12,2256023.45,1372,True,,宽基,中证500兴业,True,local_cache,2020-08-12,2026-05-12,1372,0,0,passed,,,
159970,深100ETF工银,SZ,A股股票,行业主题,深100工银,2020-01-10,2026-05-12,1163308.95,1526,True,,行业主题,深100工银,True,local_cache,2020-01-10,2026-05-12,1526,0,0,warning,,,
159838,医药50ETF博时,SZ,A股股票,行业主题,医药50,2021-07-30,2026-05-12,2715774.1,1155,True,,行业主题,医药50,True,local_cache,2021-07-30,2026-05-12,1155,0,0,warning,,,
560020,红利ETF汇添富,SH,A股股票,风格,红利,2023-10-16,2026-05-12,1725944.7,622,True,,风格,红利,True,local_cache,2023-10-16,2026-05-12,622,0,0,passed,,,
159332,央企红利ETF富国,SZ,A股股票,风格,央企红利,2024-08-01,2026-05-12,1793231.75,427,True,,风格,央企红利,True,local_cache,2024-08-01,2026-05-12,427,0,0,passed,,,
516980,证券先锋ETF华富,SH,A股股票,行业主题,证券先锋华富,2021-06-24,2026-05-12,3866936.1,1178,True,,行业主题,证券先锋华富,True,local_cache,2021-06-24,2026-05-12,1178,0,0,passed,,,
159912,深300ETF汇添富,SZ,A股股票,行业主题,深300,2019-01-02,2026-05-12,1788736.55,1781,True,,行业主题,深300,True,local_cache,2019-01-02,2026-05-12,1781,0,0,warning,,,
159617,中证500价值ETF华夏,SZ,A股股票,宽基,中证500价值,2022-06-30,2026-05-12,1661595.9,934,True,,宽基,中证500价值,True,local_cache,2022-06-30,2026-05-12,934,0,0,warning,,,
515770,MSCI中国A股ETF摩根,SH,A股股票,行业主题,MSCI中国A股摩根,2020-06-19,2026-05-12,2001462.2,1426,True,,行业主题,MSCI中国A股摩根,True,local_cache,2020-06-19,2026-05-12,1426,0,0,passed,,,
159974,央企创新ETF富国,SZ,A股股票,风格,央企创新,2019-12-18,2026-05-12,1076121.9,1542,True,,风格,央企创新,True,local_cache,2019-12-18,2026-05-12,1542,0,0,warning,,,
515550,中证500ETF国联,SH,A股股票,宽基,中证500国联,2019-12-25,2026-05-12,1541042.1,1527,True,,宽基,中证500国联,True,local_cache,2019-12-25,2026-05-12,1527,0,0,passed,,,
159760,医疗健康ETF泰康,SZ,A股股票,行业主题,医疗健康泰康,2021-12-20,2026-05-12,1664479.0,1061,True,,行业主题,医疗健康泰康,True,local_cache,2021-12-20,2026-05-12,1061,0,0,warning,,,
159821,创业板ETF中银证券,SZ,A股股票,宽基,创业板中银证券,2020-10-29,2026-05-12,2848878.75,1336,True,,宽基,创业板中银证券,True,local_cache,2020-10-29,2026-05-12,1336,0,0,warning,,,
560190,公用事业ETF鹏华,SH,A股股票,行业主题,公用事业鹏华,2025-01-06,2026-05-12,1125612.95,323,True,,行业主题,公用事业鹏华,True,local_cache,2025-01-06,2026-05-12,323,0,0,passed,,,
562010,绿色能源ETF华宝,SH,A股股票,行业主题,绿色能源,2023-01-03,2026-05-12,1936234.95,809,True,,行业主题,绿色能源,True,local_cache,2023-01-03,2026-05-12,809,0,0,passed,,,
563630,A500增强ETF国联安,SH,A股股票,宽基,A500增强国联安,2025-07-01,2026-05-12,1038639.2,208,True,too few rows: 208 < 250,宽基,A500增强国联安,True,local_cache,2025-07-01,2026-05-12,208,0,0,failed,too few rows: 208 < 250,,
159521,国证2000ETF平安,SZ,A股股票,行业主题,国证2000平安,2023-09-07,2026-05-12,987061.4,642,True,,行业主题,国证2000平安,True,local_cache,2023-09-07,2026-05-12,642,0,0,warning,,,
159701,物联网ETF招商,SZ,A股股票,行业主题,物联网招商,2021-12-23,2026-05-12,2441244.8,1057,True,,行业主题,物联网招商,True,local_cache,2021-12-23,2026-05-12,1057,0,0,warning,,,
563890,国企红利ETF创金合信,SH,A股股票,风格,国企红利创金合信,2025-10-17,2026-05-12,434660.8,136,True,too few rows: 136 < 250,风格,国企红利创金合信,True,local_cache,2025-10-17,2026-05-12,136,0,0,failed,too few rows: 136 < 250,,
512240,A50ETF鹏华,SH,A股股票,行业主题,A50鹏华,2025-04-07,2026-05-12,1548949.6,265,True,,行业主题,A50鹏华,True,local_cache,2025-04-07,2026-05-12,265,0,0,passed,,,
512970,大湾区ETF平安,SH,A股股票,行业主题,大湾区平安,2019-11-11,2026-05-12,1367013.9,1573,True,,行业主题,大湾区平安,True,local_cache,2019-11-11,2026-05-12,1573,0,0,passed,,,
159383,创业板50ETF华泰柏瑞,SZ,A股股票,宽基,创业板50,2025-02-14,2026-05-12,3200941.05,300,True,,宽基,创业板50,True,local_cache,2025-02-14,2026-05-12,300,0,0,passed,,,
517080,沪港深500ETF汇添富,SH,A股股票,行业主题,沪港深500,2021-02-22,2026-05-12,1716801.95,1264,True,,行业主题,沪港深500,True,local_cache,2021-02-22,2026-05-12,1264,0,0,passed,,,
159571,创业板200ETF富国,SZ,A股股票,宽基,创业板200,2024-01-02,2026-05-12,441124.7,567,True,,宽基,创业板200,True,local_cache,2024-01-02,2026-05-12,567,0,0,warning,,,
516890,新材料ETF平安,SH,A股股票,行业主题,新材料平安,2021-07-28,2026-05-12,1838537.4,1157,True,,行业主题,新材料平安,True,local_cache,2021-07-28,2026-05-12,1157,0,0,passed,,,
512150,富时A50ETF汇安,SH,A股股票,行业主题,富时A50汇安,2019-01-21,2026-05-12,2179799.0,1768,True,,行业主题,富时A50汇安,True,local_cache,2019-01-21,2026-05-12,1768,0,0,passed,,,
517160,长江保护ETF南方,SH,A股股票,行业主题,长江保护,2022-01-05,2026-05-12,316565.4,1047,True,,行业主题,长江保护,True,local_cache,2022-01-05,2026-05-12,1047,0,0,passed,,,
561060,国企红利ETF华安,SH,A股股票,风格,国企红利华安,2023-09-21,2026-05-12,1513550.0,633,True,,风格,国企红利华安,True,local_cache,2023-09-21,2026-05-12,633,0,0,passed,,,
510550,中证500ETF方正富邦,SH,A股股票,宽基,中证500方正富邦,2019-01-16,2026-05-12,1224629.65,1771,True,,宽基,中证500方正富邦,True,local_cache,2019-01-16,2026-05-12,1771,0,0,passed,,,
516530,物流ETF银华,SH,A股股票,行业主题,物流,2022-01-17,2026-05-12,1189740.05,1042,True,,行业主题,物流,True,local_cache,2022-01-17,2026-05-12,1042,0,0,passed,,,
159689,消费ETF南方,SZ,A股股票,行业主题,消费,2023-03-13,2026-05-12,928325.55,764,True,,行业主题,消费,True,local_cache,2023-03-13,2026-05-12,764,0,0,warning,,,
159292,创业板综增强ETF华宝,SZ,A股股票,宽基,创业板综增强,2025-09-02,2026-05-12,2854936.35,163,True,too few rows: 163 < 250,宽基,创业板综增强,True,local_cache,2025-09-02,2026-05-12,163,0,0,failed,too few rows: 163 < 250,,
515150,一带一路ETF富国,SH,A股股票,行业主题,一带一路,2020-01-15,2026-05-12,2425848.95,1528,True,,行业主题,一带一路,True,local_cache,2020-01-15,2026-05-12,1528,0,0,passed,,,
159355,800红利低波ETF华宝,SZ,A股股票,风格,800红利低波,2024-12-03,2026-05-12,2863541.25,346,True,,风格,800红利低波,True,local_cache,2024-12-03,2026-05-12,346,0,0,passed,,,
560300,电信ETF汇添富,SH,A股股票,行业主题,电信,2023-12-18,2026-05-12,1058770.3,577,True,,行业主题,电信,True,local_cache,2023-12-18,2026-05-12,577,0,0,passed,,,
563870,通用航空ETF鹏华,SH,A股股票,行业主题,通用航空鹏华,2026-01-15,2026-05-12,3377699.9,74,True,too few rows: 74 < 250,行业主题,通用航空鹏华,True,local_cache,2026-01-15,2026-05-12,74,0,0,failed,too few rows: 74 < 250,,
560650,核心50ETF民生加银,SH,A股股票,行业主题,核心50民生加银,2022-06-27,2026-05-12,739206.05,936,True,,行业主题,核心50民生加银,True,local_cache,2022-06-27,2026-05-12,936,0,0,passed,,,
562340,中证500成长ETF银华,SH,A股股票,宽基,中证500成长,2024-05-08,2026-05-12,637792.85,486,True,,宽基,中证500成长,True,local_cache,2024-05-08,2026-05-12,486,0,0,passed,,,
562390,中药ETF银华,SH,A股股票,行业主题,中药,2022-07-28,2026-05-12,1128789.7,915,True,,行业主题,中药,True,local_cache,2022-07-28,2026-05-12,915,0,0,passed,,,
159621,ESGETF国泰,SZ,A股股票,风格,ESG,2022-09-09,2026-05-12,1727001.5,881,True,,风格,ESG,True,local_cache,2022-09-09,2026-05-12,881,0,0,warning,,,
560560,碳中和ETF泰康,SH,A股股票,行业主题,碳中和泰康,2021-09-13,2026-05-12,1513406.3,1124,True,,行业主题,碳中和泰康,True,local_cache,2021-09-13,2026-05-12,1124,0,0,passed,,,
159940,金融地产ETF广发,SZ,A股股票,行业主题,金融地产,2019-01-02,2026-05-12,2993744.5,1781,True,,行业主题,金融地产,True,local_cache,2019-01-02,2026-05-12,1781,0,0,warning,,,
512750,基本面50ETF嘉实,SH,A股股票,行业主题,基本面50,2019-07-05,2026-05-12,2279850.25,1659,True,,行业主题,基本面50,True,local_cache,2019-07-05,2026-05-12,1659,0,0,passed,,,
512520,MSCI中国ETF华泰柏瑞,SH,A股股票,行业主题,MSCI中国,2019-01-02,2026-05-12,603149.9,1781,True,,行业主题,MSCI中国,True,local_cache,2019-01-02,2026-05-12,1781,0,0,warning,,,
159306,汽车零部件ETF平安,SZ,A股股票,行业主题,汽车零部件平安,2024-05-14,2026-05-12,1336472.05,482,True,,行业主题,汽车零部件平安,True,local_cache,2024-05-14,2026-05-12,482,0,0,warning,,,
512370,A500增强ETF华夏,SH,A股股票,宽基,A500增强,2025-08-18,2026-05-12,9760071.1,174,True,too few rows: 174 < 250,宽基,A500增强,True,local_cache,2025-08-18,2026-05-12,174,0,0,failed,too few rows: 174 < 250,,
